Player 1,Player 2,Score Player 1,Score Player 2
1269,967,500,0
1269,1025,100,100
1269,1173,328,43
1269,1297,500,0
1269,1369,500,0
1269,1480,100,100
1269,1481,292,52
1269,1533,100,100
1269,1561,500,0
1269,1598,104,99
1269,1664,104,99
1269,1746,104,99
1269,1766,500,0
1269,1777,104,99
1269,1779,100,100
1269,1839,284,54
1269,2047,316,46
1269,2066,500,0
1269,2109,100,100
1269,2144,100,100
1269,2157,100,100
1269,2165,104,99
1269,2198,500,0
1269,2254,500,0
1269,2289,500,0
1269,2331,104,99
1269,2333,288,53
1269,2359,500,0
1269,2369,500,0
1269,2446,500,0
1269,2468,500,0
1269,2473,104,99
1269,2476,500,0
1269,2478,284,54
1269,2484,104,99
1269,2493,500,0
1269,2534,100,100
1269,2551,500,0
1269,2562,332,42
1269,2570,100,100
1269,2617,324,44
1269,2758,100,100
1269,2771,104,99
1269,2777,324,44
1269,2857,104,99
1269,2907,100,100
1269,2928,500,0
1269,2941,296,51
1269,3042,100,100
1269,3168,500,0
1269,3192,308,48
1269,3193,100,100
1269,3217,100,100
1269,3351,100,100
1269,3458,500,0
1269,3463,500,0
1269,3513,288,53
1269,3524,308,48
1269,3584,324,44
1269,3620,500,0
1269,3635,500,0
1269,3644,100,100
1269,3692,104,99
1269,3693,500,0
1269,3730,104,99
1269,3805,500,0
1269,3818,104,99
1269,3882,100,100
1269,3937,256,61
1269,3974,100,100
1269,3990,104,99
1269,4037,292,52
1269,4046,500,0
1269,4063,280,55
1269,4124,292,52
1269,4201,100,100
1269,4210,332,42
1269,4272,100,100
1269,4275,104,99
1269,4281,500,0
1269,4308,100,100
1269,4328,104,99
1269,4380,100,100
1269,4439,100,100
1269,4443,100,100
1269,4456,500,0
1269,4576,320,45
1269,4591,104,99
1269,4688,264,59
1269,4700,500,0
1269,4758,500,0
1269,4863,500,0
1269,5015,100,100
1269,5040,100,100
1269,5099,100,100
1269,5141,288,53
1269,5261,500,0
1269,5381,280,55
1269,5432,500,0
1269,5510,316,46
1269,5528,500,0
1269,5529,500,0
1269,5755,500,0
1269,5759,100,100
1269,5789,308,48
1269,5866,340,40
1269,5905,500,0
1269,5928,104,99
1269,5965,100,100
1269,5980,104,99
1269,6005,104,99
1269,6062,308,48
1269,6150,500,0
1269,6177,336,41
1269,6229,104,99
1269,6257,104,99
1269,6278,104,99
1344,233,236,241
1344,692,300,300
1344,719,99,104
1344,739,300,300
1344,785,300,300
1344,825,245,250
1344,1363,300,300
1344,1379,300,300
1344,1470,300,300
1344,1526,99,104
1344,1636,208,208
1344,1656,300,300
1344,1687,99,104
1344,1695,300,300
1344,1783,300,300
1344,1896,99,104
1344,1993,300,300
1344,1998,300,300
1344,2274,99,104
1344,2677,99,104
1344,2916,300,300
1344,3146,300,300
1344,3378,300,300
1344,3415,234,234
1344,3545,300,300
1344,3568,99,104
1344,3688,99,104
1344,3695,99,104
1344,3817,99,104
1344,3834,300,300
1344,4046,300,300
1344,4130,300,300
1344,4174,300,300
1344,4211,300,300
1344,4245,300,300
1344,4321,300,300
1344,4392,99,104
1344,4595,300,300
1344,4609,99,104
1344,4613,300,300
1344,4710,300,300
1344,4741,221,226
1344,4752,233,238
1344,4796,300,300
1344,4883,300,300
1344,4950,300,300
1344,4984,99,104
1344,5048,225,225
1344,5232,238,238
1344,5391,99,104
1344,5441,300,300
1344,5517,300,300
1344,5587,300,300
1344,5759,99,104
1344,5766,300,300
1344,5848,300,300
1344,5963,99,104
1344,6034,300,300
1344,6053,99,104
1344,6068,99,104
1344,6120,300,300
1344,6150,300,300
1344,6170,99,104
1762,87,208,213
1762,309,231,236
1762,314,99,104
1762,368,300,300
1762,601,300,300
1762,611,99,104
1762,651,99,104
1762,865,300,300
1762,895,231,231
1762,937,300,300
1762,976,99,104
1762,1024,300,300
1762,1032,300,300
1762,1053,225,225
1762,1103,300,300
1762,1130,300,300
1762,1145,232,232
1762,1149,237,242
1762,1206,223,223
1762,1296,300,300
1762,1341,231,231
1762,1481,209,209
1762,1595,300,300
1762,1633,99,104
1762,1664,300,300
1762,1692,300,300
1762,1860,216,216
1762,1865,99,104
1762,1946,218,218
1762,1957,300,300
1762,1964,99,104
1762,1982,99,104
1762,1997,300,300
1762,2034,232,232
1762,2083,218,218
1762,2138,300,300
1762,2176,300,300
1762,2197,99,104
1762,2206,300,300
1762,2287,239,239
1762,2421,221,221
1762,2424,99,104
1762,2538,300,300
1762,2637,209,214
1762,2638,300,300
1762,2640,224,224
1762,2644,300,300
1762,2659,300,300
1762,2678,99,104
1762,2803,228,228
1762,2838,243,243
1762,2885,300,300
1762,2893,99,104
1762,2910,300,300
1762,3016,300,300
1762,3049,300,300
1762,3108,99,104
1762,3123,99,104
1762,3188,300,300
1762,3228,230,235
1762,3245,300,300
1762,3341,300,300
1762,3435,300,300
1762,3484,300,300
1762,3525,300,300
1762,3632,300,300
1762,3678,300,300
1762,3698,99,104
1762,3761,300,300
1762,3812,300,300
1762,3821,99,104
1762,4046,300,300
1762,4061,223,223
1762,4076,99,104
1762,4086,300,300
1762,4175,300,300
1762,4238,210,215
1762,4248,99,104
1762,4263,99,104
1762,4268,300,300
1762,4306,232,232
1762,4359,300,300
1762,4387,224,229
1762,4483,99,104
1762,4617,300,300
1762,4645,300,300
1762,4717,300,300
1762,4758,300,300
1762,4815,300,300
1762,4895,300,300
1762,4996,99,104
1762,5028,300,300
1762,5091,207,212
1762,5186,300,300
1762,5204,300,300
1762,5232,220,220
1762,5536,300,300
1762,5593,224,224
1762,5650,239,239
1762,5701,300,300
1762,5719,300,300
1762,5722,300,300
1762,5753,300,300
1762,5808,300,300
1762,5926,99,104
1762,5987,192,192
1762,6147,300,300
1762,6148,214,219
1762,6150,300,300
1762,6170,99,104
1762,6225,300,300
1762,6250,99,104
1779,7,100,100
1779,23,340,40
1779,53,104,99
1779,173,268,58
1779,235,100,100
1779,266,104,99
1779,297,312,47
1779,420,100,100
1779,549,104,99
1779,732,104,99
1779,752,104,99
1779,812,100,100
1779,849,104,99
1779,853,100,100
1779,886,104,99
1779,1017,284,54
1779,1059,100,100
1779,1061,104,99
1779,1351,352,37
1779,1448,104,99
1779,1542,100,100
1779,1594,104,99
1779,1664,104,99
1779,2047,296,51
1779,2302,100,100
1779,2473,104,99
1779,2498,292,52
1779,2605,100,100
1779,2618,320,45
1779,2646,104,99
1779,2692,100,100
1779,2942,104,99
1779,2964,100,100
1779,2976,100,100
1779,3003,100,100
1779,3068,100,100
1779,3109,100,100
1779,3116,500,0
1779,3141,500,0
1779,3327,104,99
1779,3367,308,48
1779,3498,100,100
1779,3521,280,55
1779,3559,500,0
1779,3560,104,99
1779,3711,100,100
1779,3778,500,0
1779,3993,104,99
1779,4034,296,51
1779,4038,280,55
1779,4099,100,100
1779,4211,500,0
1779,4217,500,0
1779,4298,500,0
1779,4309,104,99
1779,4323,100,100
1779,4391,500,0
1779,4462,500,0
1779,4670,500,0
1779,4688,304,49
1779,4699,300,50
1779,4700,500,0
1779,4792,336,41
1779,4950,500,0
1779,4960,308,48
1779,5133,328,43
1779,5755,500,0
1779,5783,104,99
1779,5816,104,99
1779,5906,100,100
1779,5910,500,0
1779,5991,100,100
1779,6027,280,55
1779,6076,104,99
1779,6130,104,99
1779,6386,324,44
1835,181,99,104
1835,212,99,104
1835,224,300,300
1835,231,300,300
1835,238,300,300
1835,245,214,219
1835,277,300,300
1835,328,99,104
1835,431,300,300
1835,432,99,104
1835,511,300,300
1835,525,218,223
1835,546,223,223
1835,590,226,231
1835,617,300,300
1835,631,300,300
1835,640,300,300
1835,641,99,104
1835,683,230,230
1835,693,300,300
1835,703,300,300
1835,718,99,104
1835,732,300,300
1835,773,300,300
1835,821,223,228
1835,831,226,231
1835,896,99,104
1835,902,99,104
1835,928,99,104
1835,975,300,300
1835,985,99,104
1835,1051,99,104
1835,1065,99,104
1835,1078,300,300
1835,1100,300,300
1835,1138,99,104
1835,1149,230,235
1835,1480,99,104
1835,1482,300,300
1835,1513,300,300
1835,1518,300,300
1835,1542,99,104
1835,1562,300,300
1835,1594,300,300
1835,1623,300,300
1835,1629,99,104
1835,1677,234,239
1835,1752,238,238
1835,1811,300,300
1835,1818,227,227
1835,1851,300,300
1835,1867,300,300
1835,1888,240,240
1835,1922,300,300
1835,1928,300,300
1835,1941,99,104
1835,1959,229,234
1835,2046,99,104
1835,2079,225,225
1835,2113,300,300
1835,2165,300,300
1835,2171,226,226
1835,2194,300,300
1835,2219,99,104
1835,2236,300,300
1835,2242,99,104
1835,2302,99,104
1835,2312,300,300
1835,2322,99,104
1835,2347,300,300
1835,2360,300,300
1835,2377,229,229
1835,2462,233,238
1835,2473,300,300
1835,2484,300,300
1835,2507,219,224
1835,2617,231,231
1835,2650,99,104
1835,2655,300,300
1835,2678,99,104
1835,2684,216,221
1835,2730,222,222
1835,2821,300,300
1835,2827,99,104
1835,2865,230,235
1835,2899,300,300
1835,2900,99,104
1835,2942,300,300
1835,2951,230,230
1835,2995,300,300
1835,3079,300,300
1835,3089,300,300
1835,3198,218,223
1835,3200,226,226
1835,3231,300,300
1835,3240,221,221
1835,3300,99,104
1835,3391,233,238
1835,3396,300,300
1835,3405,300,300
1835,3436,223,228
1835,3524,211,211
1835,3536,241,246
1835,3616,300,300
1835,3660,300,300
1835,3662,300,300
1835,3688,99,104
1835,3737,99,104
1835,3824,300,300
1835,3885,235,240
1835,3926,300,300
1835,3993,300,300
1835,3996,99,104
1835,4034,211,216
1835,4046,300,300
1835,4141,99,104
1835,4157,300,300
1835,4173,300,300
1835,4187,300,300
1835,4252,300,300
1835,4295,300,300
1835,4298,300,300
1835,4305,99,104
1835,4338,225,230
1835,4389,248,248
1835,4516,99,104
1835,4559,99,104
1835,4582,300,300
1835,4611,99,104
1835,4625,300,300
1835,4641,300,300
1835,4644,240,240
1835,4661,300,300
1835,4764,300,300
1835,4768,300,300
1835,4780,225,230
1835,4804,300,300
1835,4918,242,242
1835,4974,300,300
1835,4995,99,104
1835,5001,300,300
1835,5011,236,236
1835,5068,300,300
1835,5141,234,239
1835,5149,300,300
1835,5197,218,223
1835,5260,300,300
1835,5323,300,300
1835,5411,300,300
1835,5490,224,229
1835,5500,99,104
1835,5510,211,211
1835,5530,300,300
1835,5539,300,300
1835,5557,99,104
1835,5598,99,104
1835,5601,300,300
1835,5673,99,104
1835,5710,99,104
1835,5728,300,300
1835,5748,218,223
1835,5750,99,104
1835,5819,300,300
1835,5879,300,300
1835,5886,99,104
1835,5896,99,104
1835,5959,300,300
1835,5966,99,104
1835,5989,300,300
1835,6015,300,300
1835,6021,232,237
1835,6023,228,228
1835,6034,300,300
1835,6140,300,300
1835,6164,300,300
1835,6171,211,211
1835,6178,222,222
1835,6242,300,300
1835,6323,300,300
1835,6381,99,104
1860,23,252,192
1860,147,245,245
1860,309,243,208
1860,314,49,304
1860,368,229,224
1860,528,398,153
1860,601,426,111
1860,755,420,120
1860,908,221,191
1860,1024,414,129
1860,1103,420,120
1860,1145,239,214
1860,1296,406,141
1860,1341,214,239
1860,1427,46,316
1860,1470,394,159
1860,1633,47,312
1860,1692,416,126
1860,1694,402,147
1860,1763,204,264
1860,1865,42,332
1860,1946,205,250
1860,1951,209,234
1860,1952,230,225
1860,1982,43,328
1860,2080,388,168
1860,2083,228,193
1860,2138,229,224
1860,2144,46,316
1860,2197,51,296
1860,2206,221,216
1860,2287,243,233
1860,2308,197,262
1860,2424,50,300
1860,2531,50,300
1860,2605,48,308
1860,2618,209,229
1860,2623,234,204
1860,2638,230,230
1860,2640,231,216
1860,2659,422,117
1860,2678,47,312
1860,2743,234,234
1860,2834,52,292
1860,2885,222,222
1860,2893,42,332
1860,3108,50,300
1860,3123,45,320
1860,3135,416,126
1860,3268,55,280
1860,3341,229,229
1860,3499,418,123
1860,3661,392,162
1860,3678,398,153
1860,3761,233,233
1860,3803,219,229
1860,4086,232,227
1860,4175,243,243
1860,4268,230,225
1860,4334,216,216
1860,4387,227,227
1860,4587,233,218
1860,4645,390,165
1860,4815,408,138
1860,4980,414,129
1860,5048,233,233
1860,5091,216,241
1860,5186,227,227
1860,5199,232,232
1860,5468,51,296
1860,5536,232,227
1860,5712,396,156
1860,5719,208,208
1860,5722,228,228
1860,5808,232,227
1860,5939,392,162
1860,6150,404,144
1860,6170,45,320
1860,6232,233,228
1860,6250,46,316
1860,6259,222,222
1860,6316,46,316
1951,23,226,241
1951,97,45,320
1951,115,52,292
1951,171,240,200
1951,272,48,308
1951,323,53,288
1951,344,234,209
1951,466,233,233
1951,498,63,248
1951,545,237,232
1951,790,245,190
1951,841,215,215
1951,929,51,296
1951,946,394,159
1951,996,47,312
1951,999,47,312
1951,1017,205,245
1951,1123,52,292
1951,1129,388,168
1951,1138,51,296
1951,1198,224,219
1951,1325,239,234
1951,1403,231,231
1951,1408,54,284
1951,1638,204,244
1951,1752,235,220
1951,1775,244,239
1951,1798,53,288
1951,1993,402,147
1951,2002,184,254
1951,2144,55,280
1951,2206,219,214
1951,2222,213,243
1951,2247,400,150
1951,2296,238,233
1951,2308,254,199
1951,2359,414,129
1951,2426,402,147
1951,2470,200,250
1951,2556,48,308
1951,2621,212,212
1951,2653,226,206
1951,2837,263,193
1951,2838,214,234
1951,2868,238,238
1951,3022,243,238
1951,3034,228,223
1951,3059,247,207
1951,3145,402,147
1951,3192,230,235
1951,3230,54,284
1951,3341,231,231
1951,3370,402,147
1951,3435,218,218
1951,3494,245,230
1951,3500,46,316
1951,3514,237,237
1951,3568,52,292
1951,3607,245,210
1951,3678,400,150
1951,3719,54,284
1951,3730,233,233
1951,3803,220,210
1951,3807,54,284
1951,3818,217,217
1951,3832,44,324
1951,3888,47,312
1951,3902,58,268
1951,3955,236,231
1951,4102,236,236
1951,4118,215,250
1951,4124,229,239
1951,4177,406,141
1951,4268,203,198
1951,4275,225,225
1951,4323,52,292
1951,4354,48,308
1951,4414,217,217
1951,4420,239,229
1951,4457,234,229
1951,4531,225,210
1951,4674,54,284
1951,4684,218,213
1951,4733,239,214
1951,4774,225,225
1951,4970,400,150
1951,4980,396,156
1951,4988,217,217
1951,5004,233,233
1951,5030,53,288
1951,5171,47,312
1951,5232,245,235
1951,5266,252,202
1951,5320,228,228
1951,5347,41,336
1951,5357,227,227
1951,5389,400,150
1951,5430,208,253
1951,5454,227,242
1951,5463,214,209
1951,5536,202,202
1951,5650,217,237
1951,5711,46,316
1951,5712,422,117
1951,5734,223,238
1951,5767,239,234
1951,5789,239,214
1951,5844,49,304
1951,5855,414,129
1951,5880,42,332
1951,5956,52,292
1951,5963,60,260
1951,5987,203,253
1951,6005,224,224
1951,6013,215,250
1951,6034,220,215
1951,6150,414,129
1951,6185,410,135
1951,6283,237,217
1951,6294,238,233
1951,6306,390,165
1997,64,300,300
1997,231,300,300
1997,265,138,408
1997,273,126,416
1997,324,300,300
1997,336,0,500
1997,369,0,500
1997,573,300,300
1997,742,300,300
1997,793,0,500
1997,816,300,300
1997,865,300,300
1997,985,0,500
1997,1065,0,500
1997,1103,300,300
1997,1105,300,300
1997,1149,129,414
1997,1314,300,300
1997,1341,162,392
1997,1343,300,300
1997,1585,144,404
1997,1755,0,500
1997,1803,0,500
1997,1839,156,396
1997,1959,144,404
1997,2149,300,300
1997,2157,0,500
1997,2193,0,500
1997,2306,300,300
1997,2332,150,400
1997,2421,168,388
1997,2424,0,500
1997,2502,168,388
1997,2605,0,500
1997,2649,300,300
1997,2713,150,400
1997,2726,156,396
1997,2876,0,500
1997,3018,300,300
1997,3139,300,300
1997,3256,138,408
1997,3367,171,386
1997,3422,300,300
1997,3426,0,500
1997,3484,300,300
1997,3555,300,300
1997,3644,0,500
1997,3665,300,300
1997,3745,300,300
1997,3761,300,300
1997,3795,300,300
1997,3805,300,300
1997,3820,300,300
1997,3821,0,500
1997,3956,300,300
1997,4054,144,404
1997,4152,300,300
1997,4248,0,500
1997,4267,0,500
1997,4268,300,300
1997,4273,300,300
1997,4326,300,300
1997,4363,300,300
1997,4375,147,402
1997,4379,300,300
1997,4427,0,500
1997,4553,300,300
1997,4646,159,394
1997,4694,300,300
1997,4745,300,300
1997,4799,0,500
1997,4948,117,422
1997,4957,0,500
1997,4975,0,500
1997,5091,159,394
1997,5107,156,396
1997,5109,300,300
1997,5266,171,386
1997,5361,0,500
1997,5483,141,406
1997,5523,156,396
1997,5536,300,300
1997,5666,300,300
1997,5744,150,400
1997,5846,300,300
1997,5886,0,500
1997,5925,300,300
1997,6083,144,404
1997,6217,300,300
1997,6250,0,500
1997,6298,0,500
1997,6300,300,300
1997,6341,300,300
1997,6384,0,500
2055,157,104,99
2055,224,500,0
2055,400,304,49
2055,434,500,0
2055,498,100,100
2055,549,104,99
2055,566,500,0
2055,690,104,99
2055,719,100,100
2055,755,500,0
2055,841,104,99
2055,873,100,100
2055,996,100,100
2055,1057,308,48
2055,1121,300,50
2055,1244,104,99
2055,1341,284,54
2055,1432,500,0
2055,1676,104,99
2055,1728,104,99
2055,1783,104,99
2055,1798,100,100
2055,1888,284,54
2055,2049,100,100
2055,2447,500,0
2055,2467,296,51
2055,2838,280,55
2055,2847,500,0
2055,3018,104,99
2055,3033,100,100
2055,3059,292,52
2055,3097,500,0
2055,3127,104,99
2055,3180,104,99
2055,3229,104,99
2055,3341,104,99
2055,3521,304,49
2055,3568,100,100
2055,3744,104,99
2055,3821,100,100
2055,3861,252,62
2055,4012,500,0
2055,4118,332,42
2055,4239,500,0
2055,4243,288,53
2055,4335,100,100
2055,4407,500,0
2055,4524,308,48
2055,4600,100,100
2055,4644,308,48
2055,4710,104,99
2055,5065,104,99
2055,5162,100,100
2055,5326,500,0
2055,5346,100,100
2055,5365,100,100
2055,5594,312,47
2055,5667,308,48
2055,5910,500,0
2055,5963,100,100
2055,6075,104,99
2055,6229,104,99
2083,12,197,237
2083,19,213,228
2083,78,259,199
2083,190,216,216
2083,212,54,284
2083,368,241,241
2083,370,394,159
2083,372,237,207
2083,409,233,228
2083,425,244,209
2083,427,40,340
2083,431,390,165
2083,460,219,229
2083,466,242,237
2083,550,233,218
2083,559,228,228
2083,601,406,141
2083,632,233,198
2083,648,246,221
2083,651,54,284
2083,662,233,233
2083,689,382,177
2083,784,243,193
2083,785,402,147
2083,809,390,165
2083,825,229,219
2083,913,376,186
2083,918,394,159
2083,931,404,144
2083,960,398,153
2083,1024,410,135
2083,1065,50,300
2083,1095,41,336
2083,1103,400,150
2083,1144,200,250
2083,1145,210,220
2083,1182,243,243
2083,1191,410,135
2083,1206,232,222
2083,1296,390,165
2083,1366,57,272
2083,1370,44,324
2083,1393,238,233
2083,1468,228,223
2083,1506,220,260
2083,1543,223,218
2083,1548,220,220
2083,1578,223,218
2083,1675,42,332
2083,1692,400,150
2083,1763,265,215
2083,1801,394,159
2083,1865,43,328
2083,1869,235,215
2083,1938,214,209
2083,1942,402,147
2083,1946,215,225
2083,1960,230,225
2083,1982,50,300
2083,2107,402,147
2083,2138,214,214
2083,2197,61,256
2083,2206,243,238
2083,2207,220,195
2083,2287,209,239
2083,2328,218,223
2083,2331,225,225
2083,2336,41,336
2083,2353,45,320
2083,2401,400,150
2083,2421,237,192
2083,2424,42,332
2083,2464,376,186
2083,2480,412,132
2083,2482,241,236
2083,2484,219,219
2083,2527,406,141
2083,2538,410,135
2083,2544,394,159
2083,2637,197,277
2083,2638,234,229
2083,2640,214,259
2083,2659,390,165
2083,2721,414,129
2083,2813,53,288
2083,2831,390,165
2083,2838,244,234
2083,2850,56,276
2083,2889,400,150
2083,2920,220,220
2083,2981,215,210
2083,3032,53,288
2083,3079,228,223
2083,3123,44,324
2083,3164,243,243
2083,3251,245,235
2083,3268,52,292
2083,3271,51,296
2083,3273,237,212
2083,3278,50,300
2083,3286,51,296
2083,3294,219,219
2083,3314,225,220
2083,3340,202,217
2083,3341,226,226
2083,3506,220,215
2083,3525,406,141
2083,3533,51,296
2083,3561,231,221
2083,3595,402,147
2083,3632,238,233
2083,3661,390,165
2083,3678,394,159
2083,3682,50,300
2083,3688,52,292
2083,3744,216,216
2083,3757,416,126
2083,3761,225,220
2083,3779,410,135
2083,3781,49,304
2083,3789,58,268
2083,3812,223,218
2083,3818,235,235
2083,3830,224,224
2083,3844,220,220
2083,3918,60,260
2083,3953,233,233
2083,3955,222,207
2083,3980,226,211
2083,4046,388,168
2083,4086,230,230
2083,4141,43,328
2083,4173,406,141
2083,4215,221,221
2083,4266,235,235
2083,4298,400,150
2083,4301,217,227
2083,4321,252,252
2083,4369,219,214
2083,4385,235,235
2083,4387,205,245
2083,4413,202,247
2083,4485,392,162
2083,4529,230,225
2083,4587,199,244
2083,4603,234,229
2083,4645,410,135
2083,4675,242,207
2083,4757,227,252
2083,4780,242,232
2083,4784,213,243
2083,4815,392,162
2083,4835,203,233
2083,4844,404,144
2083,4940,53,288
2083,4980,406,141
2083,5028,406,141
2083,5048,227,217
2083,5091,237,212
2083,5132,45,320
2083,5183,46,316
2083,5186,227,222
2083,5232,222,217
2083,5256,48,308
2083,5295,220,220
2083,5300,49,304
2083,5386,220,215
2083,5529,402,147
2083,5536,213,213
2083,5537,414,129
2083,5543,47,312
2083,5557,49,304
2083,5598,43,328
2083,5602,406,141
2083,5620,185,280
2083,5629,402,147
2083,5634,252,217
2083,5677,241,241
2083,5710,50,300
2083,5719,244,239
2083,5722,229,229
2083,5728,412,132
2083,5751,238,218
2083,5792,406,141
2083,5802,392,162
2083,5807,245,205
2083,5808,228,228
2083,5839,215,230
2083,5966,55,280
2083,5987,224,239
2083,6027,224,244
2083,6044,259,224
2083,6080,237,237
2083,6087,408,138
2083,6131,229,224
2083,6140,410,135
2083,6147,225,225
2083,6163,47,312
2083,6197,241,231
2083,6257,207,207
2083,6259,237,237
2083,6319,410,135
2083,6339,223,223
2083,6357,204,224
2206,41,223,223
2206,43,99,104
2206,44,300,300
2206,99,99,104
2206,159,99,104
2206,175,205,210
2206,210,300,300
2206,215,300,300
2206,219,99,104
2206,224,300,300
2206,233,225,225
2206,237,240,240
2206,269,300,300
2206,274,300,300
2206,292,99,104
2206,300,300,300
2206,309,211,216
