Player 1,Player 2,Score Player 1,Score Player 2
3694,1189,132,137
3694,1216,300,300
3694,1438,300,300
3694,1442,129,134
3694,1470,300,300
3694,1571,267,267
3694,1971,300,300
3694,1983,300,300
3694,2114,267,267
3694,2140,300,300
3694,2335,226,226
3694,2355,300,300
3694,2617,300,300
3694,2651,267,267
3694,2744,300,300
3694,2814,99,104
3694,2843,300,300
3694,2847,300,300
3694,3081,300,300
3694,3100,267,267
3694,3124,103,108
3694,3132,300,300
3694,3152,300,300
3694,3153,267,267
3694,3354,300,300
3694,3427,267,267
3694,3457,300,300
3694,3707,218,223
3694,3799,170,175
3694,3877,103,108
3694,3925,300,300
3694,4172,300,300
3694,4261,167,172
3694,4352,300,300
3694,4390,219,219
3694,4523,110,115
3694,4602,99,104
3694,5044,300,300
3694,5125,300,300
3694,5146,300,300
3694,5218,300,300
3694,5230,300,300
3694,5571,300,300
3694,5642,110,115
3694,5701,300,300
3694,6008,300,300
3694,6048,300,300
3694,6073,300,300
3694,6205,209,209
3694,6326,99,104
3694,6345,99,104
3827,63,205,240
3827,93,300,300
3827,229,300,300
3827,378,300,300
3827,487,271,171
3827,597,205,240
3827,616,50,300
3827,620,300,300
3827,842,300,300
3827,888,300,300
3827,1015,161,251
3827,1122,300,300
3827,1213,50,300
3827,1288,50,300
3827,1565,300,300
3827,1662,146,246
3827,1718,151,236
3827,1769,212,222
3827,1820,300,300
3827,1838,283,203
3827,1900,300,300
3827,2140,300,300
3827,2256,50,300
3827,2363,300,300
3827,2371,300,300
3827,2373,300,300
3827,2414,237,227
3827,2732,300,300
3827,2742,50,300
3827,3001,300,300
3827,3124,168,233
3827,3152,300,300
3827,3253,195,245
3827,3262,300,300
3827,3283,195,240
3827,3409,207,237
3827,3444,300,300
3827,3466,174,224
3827,3480,50,300
3827,3673,300,300
3827,3687,283,203
3827,3754,283,203
3827,3887,300,300
3827,3925,300,300
3827,4189,300,300
3827,4205,300,300
3827,4296,300,300
3827,4353,50,300
3827,4446,177,222
3827,4477,300,300
3827,4489,300,300
3827,4523,127,267
3827,4581,300,300
3827,4742,160,245
3827,4890,160,230
3827,5096,283,203
3827,5103,300,300
3827,5254,300,300
3827,5477,300,300
3827,5555,300,300
3827,5592,300,300
3827,5636,50,300
3827,5638,283,203
3827,5768,248,198
3827,6008,300,300
3827,6048,300,300
3827,6063,300,300
3827,6113,300,300
3827,6149,204,239
3827,6205,199,254
3827,6285,50,300
3827,6318,300,300
3827,6328,50,300
3827,6355,300,300
3827,6365,283,203
3877,306,100,110
3877,475,104,104
3877,526,233,178
3877,652,98,108
3877,834,227,167
3877,1068,240,195
3877,1265,340,240
3877,1301,344,234
3877,1350,110,105
3877,1442,143,148
3877,1459,251,156
3877,1511,323,138
3877,1652,250,175
3877,1910,252,182
3877,1973,124,119
3877,2160,297,192
3877,2645,110,105
3877,2651,316,151
3877,2679,104,114
3877,2744,346,231
3877,2757,301,186
3877,3081,257,122
3877,3085,220,200
3877,3153,295,195
3877,3283,280,130
3877,3354,164,159
3877,3457,110,105
3877,3557,111,111
3877,4030,99,104
3877,4352,336,246
3877,4472,249,149
3877,4513,281,216
3877,4592,108,103
3877,4740,95,120
3877,5167,334,249
3877,5238,225,145
3877,5453,346,231
3877,5555,112,107
3877,5590,109,114
3877,5739,99,104
3877,5768,252,142
3877,6073,117,137
3877,6304,313,158
3887,145,363,43
3887,229,300,300
3887,660,99,104
3887,814,99,104
3887,850,99,104
3887,1029,300,300
3887,1313,363,43
3887,1317,300,300
3887,1358,300,300
3887,1491,299,54
3887,1903,307,52
3887,1971,300,300
3887,2140,300,300
3887,2318,287,57
3887,2601,291,56
3887,2693,300,300
3887,2742,99,104
3887,2958,293,58
3887,2970,113,118
3887,3099,300,300
3887,3409,295,55
3887,3466,145,135
3887,3527,300,300
3887,3539,363,43
3887,3646,300,300
3887,3671,300,300
3887,3754,363,43
3887,3863,300,300
3887,4007,105,110
3887,4142,300,300
3887,4189,300,300
3887,4742,131,136
3887,4750,99,104
3887,4830,300,300
3887,4959,363,43
3887,5082,111,116
3887,5175,363,43
3887,5305,141,116
3887,5411,300,300
3887,5645,300,300
3887,5768,285,65
3887,5949,99,104
3887,6146,300,300
3887,6203,363,43
3887,6330,300,300
3887,6355,300,300
3887,6365,363,43
3925,63,313,53
3925,83,300,300
3925,104,311,56
3925,118,300,300
3925,145,363,43
3925,149,267,62
3925,201,300,300
3925,257,300,300
3925,295,99,104
3925,339,300,300
3925,341,300,300
3925,350,287,57
3925,616,99,104
3925,629,99,104
3925,682,300,300
3925,814,99,104
3925,915,101,106
3925,916,300,300
3925,927,299,54
3925,977,99,104
3925,997,300,300
3925,1134,300,300
3925,1189,105,110
3925,1258,157,162
3925,1313,363,43
3925,1433,300,300
3925,1438,300,300
3925,1491,283,58
3925,1571,363,43
3925,1611,300,300
3925,1735,299,74
3925,1804,99,104
3925,1838,363,43
3925,1883,300,300
3925,1904,300,300
3925,1949,99,104
3925,1955,325,50
3925,1957,99,104
3925,1972,300,300
3925,1976,300,300
3925,2004,105,110
3925,2101,300,300
3925,2132,300,300
3925,2235,99,104
3925,2270,300,300
3925,2318,273,63
3925,2325,127,132
3925,2335,317,52
3925,2375,277,62
3925,2475,363,43
3925,2486,103,108
3925,2519,111,111
3925,2607,300,300
3925,2638,295,65
3925,2651,363,43
3925,2742,99,104
3925,2744,300,300
3925,2747,363,43
3925,2847,300,300
3925,2914,363,43
3925,2965,363,43
3925,3067,127,107
3925,3099,300,300
3925,3132,300,300
3925,3153,363,43
3925,3277,300,300
3925,3393,300,300
3925,3427,363,43
3925,3444,300,300
3925,3457,300,300
3925,3480,99,104
3925,3541,143,148
3925,3577,300,300
3925,3610,300,300
3925,3671,300,300
3925,3752,300,300
3925,3801,99,104
3925,3871,300,300
3925,3960,127,132
3925,3968,300,300
3925,4183,300,300
3925,4189,300,300
3925,4193,300,300
3925,4205,300,300
3925,4237,300,300
3925,4249,139,139
3925,4257,300,300
3925,4261,113,108
3925,4276,300,300
3925,4319,99,104
3925,4395,300,300
3925,4489,300,300
3925,4523,119,119
3925,4581,300,300
3925,4588,363,43
3925,4602,99,104
3925,4626,300,300
3925,4668,300,300
3925,4706,363,43
3925,4728,363,43
3925,4742,125,125
3925,4785,99,104
3925,4820,300,300
3925,4832,363,43
3925,4986,300,300
3925,5036,363,43
3925,5082,105,110
3925,5134,300,300
3925,5174,363,43
3925,5185,363,43
3925,5218,300,300
3925,5230,300,300
3925,5242,300,300
3925,5308,300,300
3925,5313,363,43
3925,5351,99,104
3925,5492,99,104
3925,5523,300,300
3925,5531,315,55
3925,5575,267,67
3925,5619,300,300
3925,5624,300,300
3925,5636,99,104
3925,5641,363,43
3925,5645,300,300
3925,5688,99,104
3925,5732,133,123
3925,5768,327,47
3925,5938,300,300
3925,5944,363,43
3925,5949,99,104
3925,5961,300,300
3925,6048,300,300
3925,6073,300,300
3925,6167,99,104
3925,6175,300,300
3925,6203,363,43
3925,6205,289,64
3925,6352,363,43
3938,62,54,284
3938,104,210,250
3938,166,231,221
3938,466,57,287
3938,622,302,187
3938,977,52,292
3938,1200,49,304
3938,1433,63,263
3938,1830,210,205
3938,2910,45,320
3938,4257,227,232
3938,4261,197,252
3938,4626,207,227
3938,4794,234,224
3938,4832,280,185
3938,5313,274,229
3938,6037,52,292
3938,6318,234,234
3968,140,300,300
3968,149,307,57
3968,262,113,118
3968,439,99,104
3968,514,99,104
3968,679,111,111
3968,904,317,52
3968,959,99,104
3968,1005,300,300
3968,1064,300,300
3968,1124,275,70
3968,1200,99,104
3968,1339,300,300
3968,1433,300,300
3968,1804,99,104
3968,1904,300,300
3968,1915,299,54
3968,1955,313,53
3968,1971,300,300
3968,1990,115,120
3968,2132,300,300
3968,2335,299,54
3968,2358,300,300
3968,2486,143,138
3968,2568,300,300
3968,2764,300,300
3968,3100,363,43
3968,3253,101,106
3968,3277,300,300
3968,3290,300,300
3968,3362,300,300
3968,3393,300,300
3968,3577,300,300
3968,3809,300,300
3968,4060,363,43
3968,4368,300,300
3968,4665,99,104
3968,4785,99,104
3968,4828,283,58
3968,4894,300,300
3968,5023,133,133
3968,5075,300,300
3968,5082,105,110
3968,5185,363,43
3968,5229,295,55
3968,5313,363,43
3968,5422,300,300
3968,5522,99,104
3968,5531,283,58
3968,5555,300,300
3968,5619,300,300
3968,5633,307,52
3968,5670,300,300
3968,5688,99,104
3968,6043,300,300
3968,6104,363,43
3968,6149,303,53
3968,6205,283,58
4189,229,300,300
4189,338,129,414
4189,515,300,300
4189,904,147,402
4189,909,0,500
4189,1117,300,300
4189,1231,201,366
4189,1339,300,300
4189,1609,300,300
4189,1634,234,344
4189,1723,201,366
4189,1879,144,404
4189,1900,300,300
4189,1957,0,500
4189,1963,300,300
4189,2256,0,500
4189,2318,195,370
4189,2594,156,396
4189,2601,165,390
4189,3081,300,300
4189,3097,300,300
4189,3328,300,300
4189,3409,150,400
4189,3777,300,300
4189,3797,300,300
4189,3809,300,300
4189,4060,201,366
4189,4296,300,300
4189,4395,300,300
4189,4489,300,300
4189,4581,300,300
4189,4626,300,300
4189,4742,246,336
4189,4890,264,324
4189,4952,0,500
4189,5075,300,300
4189,5253,300,300
4189,5313,201,366
4189,5555,300,300
4189,5566,300,300
4189,5624,300,300
4189,5633,153,398
4189,5840,300,300
4189,5944,201,366
4189,6008,300,300
4189,6073,300,300
4189,6113,300,300
4319,70,104,99
4319,411,500,0
4319,814,100,100
4319,915,104,99
4319,1565,104,99
4319,1697,368,33
4319,1838,368,33
4319,2630,368,33
4319,2652,104,99
4319,2797,300,50
4319,3169,500,0
4319,3277,500,0
4319,3318,500,0
4319,4060,368,33
4319,4172,500,0
4319,4237,104,99
4319,4281,104,99
4319,4380,104,99
4319,4602,100,100
4319,4618,100,100
4319,5023,104,99
4319,5175,368,33
4319,5309,300,50
4319,5625,368,33
4319,5688,100,100
4319,5736,112,97
4319,6104,368,33
4319,6110,100,100
4319,6205,312,47
4319,6371,500,0
4581,199,283,203
4581,257,300,300
4581,262,211,216
4581,338,232,237
4581,341,300,300
4581,376,300,300
4581,398,300,300
4581,421,300,300
4581,448,256,201
4581,478,283,203
4581,526,207,242
4581,544,172,227
4581,655,300,300
4581,722,300,300
4581,833,283,203
4581,1005,300,300
4581,1026,116,266
4581,1064,300,300
4581,1099,300,300
4581,1169,283,203
4581,1358,300,300
4581,1442,134,254
4581,1474,300,300
4581,1644,147,237
4581,1955,207,252
4581,1957,50,300
4581,1971,300,300
4581,1973,162,257
4581,1981,300,300
4581,2270,300,300
4581,2335,266,206
4581,2373,300,300
4581,2486,199,224
4581,2523,222,237
4581,2568,300,300
4581,2641,208,243
4581,2797,300,300
4581,2801,300,300
4581,2914,283,203
4581,3328,300,300
4581,3447,300,300
4581,3717,283,203
4581,3782,300,300
4581,3863,300,300
4581,4237,300,300
4581,4281,194,224
4581,4380,151,236
4581,4395,300,300
4581,4451,168,243
4581,4477,300,300
4581,4506,300,300
4581,4637,197,237
4581,4742,180,245
4581,4750,50,300
4581,4847,50,300
4581,4986,300,300
4581,4989,283,203
4581,5054,283,203
4581,5075,300,300
4581,5195,248,228
4581,5218,300,300
4581,5571,300,300
4581,5625,283,203
4581,5645,300,300
4581,5687,300,300
4581,5716,300,300
4581,5768,235,230
4581,5809,300,300
4581,5840,300,300
4581,5924,50,300
4581,5959,300,300
4581,6030,300,300
4581,6073,300,300
4581,6138,212,227
4581,6149,220,240
4581,6273,300,300
4637,74,394,159
4637,104,197,222
4637,616,53,288
4637,814,50,300
4637,1141,239,214
4637,1770,207,257
4637,1904,241,236
4637,2045,57,272
4637,2114,269,234
4637,2486,212,232
4637,2531,52,327
4637,2915,283,198
4637,3021,234,234
4637,3328,55,295
4637,3356,291,186
4637,3409,235,205
4637,3575,143,283
4637,3717,284,199
4637,3776,240,195
4637,4458,52,292
4637,4815,269,219
4637,5175,292,187
4637,5238,243,208
4637,5522,47,312
4637,5633,210,230
4637,5803,296,181
4637,6261,277,207
4637,6273,56,301
4637,6312,216,241
4665,83,500,0
4665,198,104,99
4665,904,300,50
4665,1064,500,0
4665,1313,368,33
4665,1465,276,56
4665,1702,104,99
4665,1904,104,99
4665,1955,280,55
4665,2153,368,33
4665,2486,104,99
4665,2583,284,54
4665,2744,500,0
4665,2801,500,0
4665,2847,300,50
4665,3153,368,33
4665,3253,104,99
4665,3427,368,33
4665,3623,300,50
4665,3942,100,100
4665,4237,104,99
4665,4395,104,99
4665,4523,112,97
4665,5159,100,100
4665,5253,300,50
4665,5619,104,99
4665,5944,368,33
4665,6149,304,49
4665,6205,304,49
4742,83,356,216
4742,87,308,168
4742,105,303,178
4742,127,234,199
4742,140,120,115
4742,166,215,195
4742,201,243,173
4742,229,221,176
4742,341,110,105
4742,350,248,213
4742,398,336,246
4742,411,318,273
4742,498,113,108
4742,513,239,154
4742,515,224,194
4742,517,96,116
4742,544,108,103
4742,569,123,118
4742,652,98,108
4742,655,260,145
4742,666,120,115
4742,673,328,258
4742,679,112,107
4742,682,324,264
4742,814,99,104
4742,828,280,220
4742,833,294,189
4742,842,248,173
4742,888,124,119
4742,904,231,166
4742,909,98,108
4742,927,235,195
4742,943,218,188
4742,987,332,252
4742,997,215,195
4742,1021,127,132
4742,1026,112,132
4742,1029,370,195
4742,1099,352,222
4742,1115,114,109
4742,1117,123,118
4742,1121,250,185
4742,1155,288,198
4742,1162,334,249
4742,1189,123,128
4742,1216,252,127
4742,1301,324,264
4742,1313,278,223
4742,1319,96,116
4742,1336,109,104
4742,1350,106,101
4742,1419,114,109
4742,1438,145,140
4742,1442,126,121
4742,1459,222,172
4742,1464,98,108
4742,1474,118,113
4742,1511,285,210
4742,1529,106,101
4742,1565,160,155
4742,1571,286,211
4742,1580,234,159
4742,1592,263,168
4742,1644,111,111
4742,1662,103,108
4742,1767,233,163
4742,1774,118,128
4742,1784,293,193
4742,1790,360,210
4742,1815,366,201
4742,1820,106,111
4742,1838,329,124
4742,1846,106,101
4742,1955,234,184
4742,1972,124,119
4742,1973,128,128
4742,1981,137,137
4742,2004,117,112
4742,2101,212,212
4742,2114,289,199
4742,2140,352,222
4742,2160,307,167
4742,2235,98,108
4742,2318,259,149
4742,2325,122,142
4742,2371,116,111
4742,2375,259,149
4742,2435,160,155
4742,2475,319,154
4742,2519,101,126
4742,2560,315,155
4742,2583,267,152
4742,2594,278,133
4742,2600,303,178
4742,2607,243,178
4742,2651,293,193
4742,2672,99,104
4742,2679,118,103
4742,2757,325,130
4742,2764,233,198
4742,2847,215,195
4742,2910,99,104
4742,2914,311,166
4742,2926,111,106
4742,2935,121,131
4742,2946,118,113
4742,2995,118,113
4742,3073,113,108
4742,3081,251,156
4742,3097,124,119
4742,3099,344,234
4742,3132,134,129
4742,3158,98,108
4742,3169,350,225
4742,3189,230,170
4742,3204,287,207
4742,3252,122,117
4742,3277,312,282
4742,3279,97,112
4742,3322,99,104
4742,3342,295,195
4742,3354,108,103
4742,3358,216,191
4742,3393,107,107
4742,3439,239,194
4742,3446,232,192
4742,3457,120,115
4742,3554,231,161
4742,3575,101,126
4742,3577,122,117
4742,3610,248,158
4742,3623,237,152
4742,3671,338,243
4742,3757,356,216
4742,3799,102,102
4742,3801,99,104
4742,3809,236,156
4742,3840,128,118
4742,3848,122,122
4742,3884,254,169
4742,4060,285,210
4742,4087,142,137
4742,4110,280,220
4742,4193,234,189
4742,4205,134,129
4742,4220,234,154
4742,4276,234,169
4742,4302,110,105
4742,4313,354,219
4742,4374,323,138
4742,4446,117,112
4742,4451,121,116
4742,4458,99,104
4742,4473,283,208
4742,4477,128,123
4742,4506,366,201
4742,4555,106,111
4742,4563,120,115
4742,4573,99,104
4742,4588,309,164
4742,4602,98,108
4742,4626,213,193
4742,4668,109,104
4742,4690,133,128
4742,4692,238,198
4742,4728,308,168
4742,4750,98,108
4742,4766,120,130
4742,4769,366,201
4742,4773,122,117
4742,4777,283,213
4742,4794,218,193
4742,4863,108,103
4742,4890,116,111
4742,4894,334,249
4742,4952,99,104
4742,4986,342,237
4742,5024,120,115
4742,5036,283,208
4742,5047,319,149
4742,5052,288,213
4742,5054,286,206
4742,5075,114,109
4742,5082,112,122
4742,5103,230,185
4742,5126,203,208
4742,5146,348,228
4742,5175,293,198
4742,5177,164,179
4742,5195,254,174
4742,5218,124,119
4742,5238,225,205
4742,5253,234,179
4742,5265,99,104
4742,5313,287,212
4742,5319,234,159
4742,5330,336,246
4742,5422,110,105
4742,5518,296,186
4742,5522,99,104
4742,5555,170,165
4742,5566,376,186
4742,5576,98,108
4742,5619,112,107
4742,5624,114,109
4742,5631,112,107
4742,5633,273,153
4742,5636,96,116
4742,5641,289,209
4742,5642,103,108
4742,5645,130,125
4742,5654,219,214
4742,5670,224,189
4742,5687,240,160
4742,5716,342,237
4742,5739,96,116
4742,5768,209,179
4742,5835,127,122
4742,5902,216,181
4742,5938,326,261
4742,5944,294,199
4742,5949,98,108
4742,6008,154,149
4742,6048,132,127
4742,6065,227,182
4742,6073,115,115
4742,6148,97,112
4742,6162,124,134
4742,6175,144,139
4742,6176,346,231
4742,6211,106,101
4742,6247,209,194
4742,6273,110,105
4742,6285,99,104
4742,6318,116,111
4742,6345,97,112
4742,6365,322,142
4750,87,368,33
4750,93,500,0
4750,138,104,99
4750,142,368,33
4750,360,100,100
4750,381,104,99
4750,448,316,46
4750,517,100,100
4750,624,500,0
4750,655,300,50
4750,1005,300,50
4750,1491,332,42
4750,1591,104,99
4750,1790,500,0
4750,1838,368,33
4750,1865,104,99
4750,1972,104,99
4750,2114,368,33
4750,2284,104,99
4750,2414,304,49
4750,2486,104,99
4750,2568,500,0
4750,2744,500,0
4750,2801,500,0
4750,3097,104,99
4750,3132,104,99
4750,3159,108,98
4750,3277,500,0
4750,3322,100,100
4750,3342,368,33
4750,3447,300,50
4750,3462,104,99
4750,3479,500,0
4750,3800,300,50
4750,4261,112,97
4750,4374,368,33
4750,4477,104,99
4750,4602,100,100
4750,4668,104,99
4750,4848,104,99
4750,5024,104,99
4750,5036,368,33
4750,5075,104,99
4750,5555,104,99
4750,5556,104,99
4750,5636,100,100
4750,5660,100,100
4750,5687,300,50
4750,6008,104,99
4750,6122,300,50
4750,6259,100,100
4750,6311,104,99
4785,114,272,57
4785,184,500,0
4785,226,500,0
4785,262,112,97
4785,487,320,45
4785,596,100,100
4785,611,100,100
4785,679,116,96
4785,744,252,62
4785,791,500,0
4785,1064,500,0
4785,1156,104,99
4785,1169,368,33
4785,1410,104,99
4785,1433,104,99
4785,1571,368,33
4785,1664,104,99
4785,1753,312,47
4785,1799,368,33
4785,1850,300,50
4785,1908,500,0
4785,1922,296,51
4785,2073,368,33
4785,2345,104,99
4785,2439,500,0
4785,2519,104,99
4785,2588,368,33
4785,2740,104,99
4785,2830,100,100
4785,2994,100,100
4785,3001,500,0
4785,3124,104,99
4785,4261,108,98
4785,4434,104,99
4785,4454,500,0
4785,4588,368,33
4785,4604,104,99
4785,4758,500,0
4785,4828,264,59
4785,5159,100,100
4785,5180,368,33
4785,5670,300,50
4785,5738,500,0
4785,5776,500,0
4785,6043,104,99
4785,6105,100,100
4785,6195,100,100
4785,6203,368,33
4785,6352,368,33
5036,87,234,234
5036,104,184,289
5036,341,43,363
5036,376,267,267
5036,421,43,363
5036,448,211,281
5036,569,267,267
5036,655,203,283
5036,1156,43,363
5036,1288,33,368
5036,1442,217,282
5036,1571,234,234
5036,1697,234,234
5036,1718,200,290
5036,1735,216,276
5036,1767,203,283
5036,1908,366,201
5036,1972,267,267
5036,2114,234,234
5036,2414,199,284
5036,2486,210,285
5036,2742,33,368
5036,2744,366,201
5036,2843,43,363
5036,2914,234,234
5036,3169,366,201
5036,3322,33,368
5036,3427,234,234
5036,3446,214,279
5036,3623,203,283
5036,3634,234,234
5036,3680,234,234
5036,3717,234,234
5036,3800,203,283
5036,3828,203,283
5036,3929,267,267
5036,4220,203,283
5036,4261,277,252
5036,4574,196,291
5036,4602,33,368
5036,4606,167,307
5036,5024,267,267
5036,5051,234,234
5036,5134,366,201
5036,5146,366,201
5036,5230,366,201
5036,5242,203,283
5036,5610,43,363
5036,5619,43,363
5036,5625,234,234
5036,5654,202,282
5036,5840,203,283
5036,5924,33,368
5036,5938,366,201
5036,6138,214,279
5036,6203,234,234
5036,6205,210,280
5036,6345,33,368
5036,6355,43,363
5085,269,104,99
5085,386,500,0
5085,459,100,100
5085,519,368,33
5085,657,104,99
5085,795,368,33
5085,800,104,99
5085,885,276,56
5085,1941,100,100
5085,2029,304,49
5085,2195,100,100
5085,2241,104,99
5085,2332,300,50
5085,2431,368,33
5085,2771,368,33
5085,2834,108,98
5085,3056,316,46
5085,3391,104,99
5085,3855,256,61
5085,4135,104,99
5085,4390,316,46
5085,4583,320,45
5085,4701,500,0
5085,4919,328,43
5085,5033,368,33
5085,5056,104,99
5085,5124,288,53
5085,5213,500,0
5085,5353,300,50
5085,6370,104,99
5253,71,216,246
5253,104,240,215
5253,193,300,300
5253,338,198,248
5253,679,172,227
5253,814,50,300
5253,852,300,300
5253,1117,300,300
5253,1213,50,300
5253,1301,300,300
5253,1336,300,300
5253,1470,300,300
5253,1511,283,203
5253,1611,300,300
5253,1767,300,300
5253,1792,283,203
5253,1973,149,249
5253,1976,300,300
5253,2114,283,203
5253,2583,243,213
5253,2651,283,203
5253,3081,300,300
5253,3085,242,212
5253,3439,242,227
5253,3527,300,300
5253,3575,206,216
5253,3717,283,203
5253,3828,300,300
5253,3871,300,300
5253,4066,283,203
5253,4220,300,300
5253,4296,300,300
5253,4356,283,203
5253,4366,300,300
5253,4555,300,300
5253,4602,50,300
5253,4620,50,300
5253,4668,300,300
5253,4794,300,300
5253,4832,283,203
5253,4985,211,231
5253,5573,300,300
5253,5645,300,300
5253,5731,300,300
5253,5809,300,300
5253,5923,300,300
5253,6008,300,300
5253,6073,300,300
5253,6113,300,300
5253,6162,220,230
5253,6355,300,300
5253,6365,283,203
5555,71,213,213
5555,74,300,300
5555,83,300,300
5555,87,267,267
5555,104,242,247
5555,118,300,300
5555,145,267,267
5555,166,300,300
5555,168,99,104
5555,193,300,300
5555,201,300,300
5555,254,300,300
5555,295,99,104
5555,339,300,300
5555,398,300,300
5555,513,300,300
5555,577,300,300
5555,596,99,104
5555,616,99,104
5555,679,105,110
5555,682,300,300
5555,724,234,239
5555,814,99,104
5555,888,300,300
5555,911,121,126
5555,927,227,227
5555,1099,300,300
5555,1155,267,267
5555,1162,300,300
5555,1189,106,111
5555,1258,112,117
5555,1292,300,300
5555,1313,267,267
5555,1336,300,300
5555,1358,300,300
5555,1438,300,300
5555,1465,215,220
5555,1474,300,300
5555,1491,214,219
